time,open,high,low,close,tick_volume,spread,real_volume
2026-06-23 18:53:00+00:00,1.13792,1.13795,1.1378300000000001,1.1378300000000001,70,13,0
2026-06-23 18:54:00+00:00,1.13785,1.13805,1.13784,1.13804,71,13,0
2026-06-23 18:55:00+00:00,1.13804,1.13811,1.13801,1.13808,81,13,0
2026-06-23 18:56:00+00:00,1.13808,1.1381000000000001,1.13795,1.13795,75,13,0
2026-06-23 18:57:00+00:00,1.13795,1.13818,1.1379,1.13814,75,13,0
2026-06-23 18:58:00+00:00,1.13815,1.13821,1.1381000000000001,1.13811,74,13,0
2026-06-23 18:59:00+00:00,1.1381000000000001,1.13824,1.13808,1.13824,66,13,0
2026-06-23 19:00:00+00:00,1.13824,1.13829,1.13817,1.13819,118,13,0
2026-06-23 19:01:00+00:00,1.13819,1.13819,1.13797,1.1381000000000001,129,13,0
2026-06-23 19:02:00+00:00,1.13811,1.13812,1.13803,1.13804,75,13,0
2026-06-23 19:03:00+00:00,1.13804,1.13819,1.13802,1.13813,78,13,0
2026-06-23 19:04:00+00:00,1.13812,1.13815,1.13807,1.13813,70,13,0
2026-06-23 19:05:00+00:00,1.13813,1.13825,1.13812,1.13818,95,13,0
2026-06-23 19:06:00+00:00,1.13818,1.13819,1.13813,1.13816,59,13,0
2026-06-23 19:07:00+00:00,1.13816,1.13818,1.1378300000000001,1.13785,74,13,0
2026-06-23 19:08:00+00:00,1.13784,1.138,1.1378300000000001,1.13799,59,13,0
2026-06-23 19:09:00+00:00,1.138,1.13804,1.13798,1.13799,72,13,0
2026-06-23 19:10:00+00:00,1.13798,1.13801,1.13785,1.13794,70,13,0
2026-06-23 19:11:00+00:00,1.1379299999999999,1.13795,1.1379,1.13791,61,13,0
2026-06-23 19:12:00+00:00,1.13791,1.13795,1.13788,1.13794,53,13,0
2026-06-23 19:13:00+00:00,1.13794,1.13804,1.13787,1.13789,84,13,0
2026-06-23 19:14:00+00:00,1.13788,1.13831,1.13787,1.13824,90,13,0
2026-06-23 19:15:00+00:00,1.13825,1.13831,1.13809,1.13812,61,13,0
2026-06-23 19:16:00+00:00,1.13813,1.1381999999999999,1.13806,1.1381000000000001,53,13,0
2026-06-23 19:17:00+00:00,1.13809,1.1381999999999999,1.13807,1.13819,65,13,0
2026-06-23 19:18:00+00:00,1.13819,1.13828,1.13817,1.13824,67,13,0
2026-06-23 19:19:00+00:00,1.13823,1.13825,1.13817,1.13819,43,13,0
2026-06-23 19:20:00+00:00,1.13818,1.13831,1.13818,1.13829,49,13,0
2026-06-23 19:21:00+00:00,1.13828,1.13829,1.13819,1.13824,48,13,0
2026-06-23 19:22:00+00:00,1.13824,1.13829,1.13818,1.13821,54,13,0
2026-06-23 19:23:00+00:00,1.13821,1.13823,1.13813,1.13819,47,13,0
2026-06-23 19:24:00+00:00,1.13819,1.13827,1.13816,1.13821,60,13,0
2026-06-23 19:25:00+00:00,1.13821,1.13824,1.13817,1.13817,51,13,0
2026-06-23 19:26:00+00:00,1.13816,1.13824,1.13802,1.13803,72,13,0
2026-06-23 19:27:00+00:00,1.13802,1.13809,1.13799,1.13808,70,13,0
2026-06-23 19:28:00+00:00,1.13808,1.13808,1.13794,1.13795,54,13,0
2026-06-23 19:29:00+00:00,1.13795,1.13803,1.1379299999999999,1.13794,44,13,0
2026-06-23 19:30:00+00:00,1.1379299999999999,1.13794,1.13784,1.13786,52,13,0
2026-06-23 19:31:00+00:00,1.13786,1.1379299999999999,1.13784,1.13789,44,13,0
2026-06-23 19:32:00+00:00,1.1379,1.13797,1.13788,1.13795,47,13,0
2026-06-23 19:33:00+00:00,1.13795,1.13798,1.13789,1.13789,57,13,0
2026-06-23 19:34:00+00:00,1.1379,1.13795,1.1378300000000001,1.13794,62,13,0
2026-06-23 19:35:00+00:00,1.1379299999999999,1.13796,1.1379299999999999,1.13794,40,13,0
2026-06-23 19:36:00+00:00,1.13794,1.13811,1.1379299999999999,1.1381000000000001,39,13,0
2026-06-23 19:37:00+00:00,1.13809,1.13816,1.13809,1.13809,50,13,0
2026-06-23 19:38:00+00:00,1.1381000000000001,1.1381000000000001,1.13803,1.13809,54,13,0
2026-06-23 19:39:00+00:00,1.13809,1.1383,1.13809,1.13829,43,13,0
2026-06-23 19:40:00+00:00,1.13829,1.13831,1.13825,1.1383,48,13,0
2026-06-23 19:41:00+00:00,1.1383,1.1383,1.13825,1.13829,58,13,0
2026-06-23 19:42:00+00:00,1.13829,1.13829,1.13823,1.13824,46,13,0
2026-06-23 19:43:00+00:00,1.13824,1.1383,1.13823,1.13825,59,13,0
2026-06-23 19:44:00+00:00,1.13824,1.13833,1.13824,1.13832,50,13,0
2026-06-23 19:45:00+00:00,1.13832,1.13832,1.13822,1.1383,48,13,0
2026-06-23 19:46:00+00:00,1.1383,1.13832,1.13828,1.13829,38,13,0
2026-06-23 19:47:00+00:00,1.13829,1.13829,1.13816,1.13824,54,13,0
2026-06-23 19:48:00+00:00,1.13824,1.13831,1.13824,1.13827,42,13,0
2026-06-23 19:49:00+00:00,1.13828,1.13831,1.13817,1.13821,50,13,0
2026-06-23 19:50:00+00:00,1.1381999999999999,1.13823,1.13819,1.1381999999999999,53,13,0
2026-06-23 19:51:00+00:00,1.13821,1.13823,1.13809,1.1381000000000001,73,13,0
2026-06-23 19:52:00+00:00,1.13809,1.13815,1.13809,1.13809,38,13,0
2026-06-23 19:53:00+00:00,1.13809,1.13809,1.1379299999999999,1.13806,54,13,0
2026-06-23 19:54:00+00:00,1.13805,1.13806,1.13799,1.13803,49,13,0
2026-06-23 19:55:00+00:00,1.13803,1.1381000000000001,1.13796,1.13799,65,13,0
2026-06-23 19:56:00+00:00,1.13799,1.13801,1.13789,1.1379299999999999,70,13,0
2026-06-23 19:57:00+00:00,1.1379299999999999,1.13796,1.13779,1.13784,77,13,0
2026-06-23 19:58:00+00:00,1.1378300000000001,1.13791,1.13782,1.13788,71,13,0
2026-06-23 19:59:00+00:00,1.13788,1.1379299999999999,1.13786,1.13789,70,13,0
2026-06-23 20:00:00+00:00,1.13789,1.13791,1.13775,1.13778,104,13,0
2026-06-23 20:01:00+00:00,1.13778,1.13779,1.13773,1.13774,56,13,0
2026-06-23 20:02:00+00:00,1.13774,1.13784,1.13774,1.13784,84,13,0
2026-06-23 20:03:00+00:00,1.13784,1.13784,1.13775,1.13778,58,13,0
2026-06-23 20:04:00+00:00,1.13778,1.13779,1.13767,1.13768,58,13,0
2026-06-23 20:05:00+00:00,1.13768,1.13775,1.13764,1.13765,54,13,0
2026-06-23 20:06:00+00:00,1.13765,1.13769,1.1376,1.13767,48,13,0
2026-06-23 20:07:00+00:00,1.13767,1.13785,1.13767,1.13784,58,13,0
2026-06-23 20:08:00+00:00,1.1378300000000001,1.13788,1.13778,1.13778,68,13,0
2026-06-23 20:09:00+00:00,1.13778,1.13787,1.13773,1.13786,60,13,0
2026-06-23 20:10:00+00:00,1.13785,1.13795,1.13782,1.1378300000000001,49,13,0
2026-06-23 20:11:00+00:00,1.1378300000000001,1.1379,1.1378300000000001,1.13789,58,13,0
2026-06-23 20:12:00+00:00,1.13789,1.13797,1.13788,1.13794,37,13,0
2026-06-23 20:13:00+00:00,1.13795,1.13797,1.13785,1.13789,55,13,0
2026-06-23 20:14:00+00:00,1.13789,1.13803,1.13788,1.13791,89,13,0
2026-06-23 20:15:00+00:00,1.1379299999999999,1.13799,1.13792,1.13798,50,13,0
2026-06-23 20:16:00+00:00,1.13798,1.13798,1.13791,1.13797,50,13,0
2026-06-23 20:17:00+00:00,1.13798,1.138,1.13789,1.1379,51,13,0
2026-06-23 20:18:00+00:00,1.13791,1.13796,1.13789,1.13791,58,13,0
2026-06-23 20:19:00+00:00,1.13789,1.13791,1.13784,1.13785,45,13,0
2026-06-23 20:20:00+00:00,1.13785,1.1379,1.13784,1.13786,33,13,0
2026-06-23 20:21:00+00:00,1.13785,1.13795,1.1378300000000001,1.13794,51,13,0
2026-06-23 20:22:00+00:00,1.13794,1.13796,1.1379299999999999,1.13795,33,13,0
2026-06-23 20:23:00+00:00,1.13795,1.13801,1.13791,1.13796,38,13,0
2026-06-23 20:24:00+00:00,1.13795,1.13797,1.1379,1.13791,40,13,0
2026-06-23 20:25:00+00:00,1.13792,1.13792,1.13777,1.1378,50,13,0
2026-06-23 20:26:00+00:00,1.1378,1.13788,1.13779,1.13787,30,13,0
2026-06-23 20:27:00+00:00,1.13787,1.13788,1.13782,1.13784,52,13,0
2026-06-23 20:28:00+00:00,1.13785,1.13791,1.13784,1.1379,45,13,0
2026-06-23 20:29:00+00:00,1.1379,1.13791,1.13779,1.1378,55,13,0
2026-06-23 20:30:00+00:00,1.1378,1.13782,1.13778,1.13781,51,13,0
2026-06-23 20:31:00+00:00,1.13781,1.1379,1.1378,1.1378,77,13,0
2026-06-23 20:32:00+00:00,1.13781,1.13786,1.1378,1.13786,43,13,0
2026-06-23 20:33:00+00:00,1.13786,1.13796,1.13786,1.13795,55,13,0
2026-06-23 20:34:00+00:00,1.13795,1.138,1.13794,1.13797,59,13,0
2026-06-23 20:35:00+00:00,1.13796,1.13802,1.13781,1.13781,55,13,0
2026-06-23 20:36:00+00:00,1.13781,1.13791,1.13781,1.13787,42,13,0
2026-06-23 20:37:00+00:00,1.13788,1.13795,1.13788,1.13795,59,13,0
2026-06-23 20:38:00+00:00,1.13796,1.13796,1.13785,1.13786,43,13,0
2026-06-23 20:39:00+00:00,1.13785,1.13796,1.13785,1.13794,40,13,0
2026-06-23 20:40:00+00:00,1.13794,1.13801,1.13791,1.13795,66,13,0
2026-06-23 20:41:00+00:00,1.13795,1.13805,1.1379299999999999,1.13805,38,13,0
2026-06-23 20:42:00+00:00,1.13805,1.13812,1.13804,1.13811,54,13,0
2026-06-23 20:43:00+00:00,1.1381000000000001,1.13811,1.138,1.13806,37,13,0
2026-06-23 20:44:00+00:00,1.13806,1.13806,1.138,1.13806,34,13,0
2026-06-23 20:45:00+00:00,1.13806,1.13807,1.13801,1.13805,41,13,0
2026-06-23 20:46:00+00:00,1.13805,1.13806,1.13799,1.13799,45,13,0
2026-06-23 20:47:00+00:00,1.13799,1.13801,1.13791,1.13795,48,13,0
2026-06-23 20:48:00+00:00,1.13795,1.13799,1.13795,1.13799,37,13,0
2026-06-23 20:49:00+00:00,1.13798,1.13801,1.13794,1.13796,48,13,0
2026-06-23 20:50:00+00:00,1.13796,1.13797,1.13791,1.13796,32,13,0
2026-06-23 20:51:00+00:00,1.13796,1.13796,1.13794,1.13795,31,13,0
2026-06-23 20:52:00+00:00,1.13795,1.13801,1.13794,1.13795,56,13,0
2026-06-23 20:53:00+00:00,1.13796,1.13796,1.13785,1.13789,65,13,0
2026-06-23 20:54:00+00:00,1.13788,1.13799,1.13788,1.13798,45,13,0
2026-06-23 20:55:00+00:00,1.13798,1.138,1.1379,1.13792,52,13,0
2026-06-23 20:56:00+00:00,1.13792,1.13795,1.13785,1.1379,48,13,0
2026-06-23 20:57:00+00:00,1.1379,1.13791,1.1378,1.13786,42,13,0
2026-06-23 20:58:00+00:00,1.13786,1.13796,1.13786,1.13791,50,13,0
2026-06-23 20:59:00+00:00,1.13791,1.13791,1.13787,1.1379,37,13,0
2026-06-23 21:00:00+00:00,1.1379,1.138,1.13789,1.13799,76,13,0
2026-06-23 21:01:00+00:00,1.138,1.138,1.13789,1.13795,61,13,0
2026-06-23 21:02:00+00:00,1.13795,1.13801,1.13794,1.13795,44,13,0
2026-06-23 21:03:00+00:00,1.13795,1.13797,1.1379,1.13795,63,13,0
2026-06-23 21:04:00+00:00,1.13795,1.13796,1.1378300000000001,1.13786,47,13,0
2026-06-23 21:05:00+00:00,1.13786,1.13796,1.13786,1.13795,38,13,0
2026-06-23 21:06:00+00:00,1.13794,1.13795,1.13784,1.13785,50,13,0
2026-06-23 21:07:00+00:00,1.13785,1.13786,1.1378300000000001,1.13785,21,13,0
2026-06-23 21:08:00+00:00,1.13784,1.13794,1.13781,1.13794,54,13,0
2026-06-23 21:09:00+00:00,1.1379299999999999,1.13794,1.13789,1.13794,40,13,0
2026-06-23 21:10:00+00:00,1.1379299999999999,1.138,1.1379299999999999,1.13799,31,13,0
2026-06-23 21:11:00+00:00,1.13799,1.13801,1.13794,1.13797,44,13,0
2026-06-23 21:12:00+00:00,1.13798,1.13798,1.1379,1.13791,35,13,0
2026-06-23 21:13:00+00:00,1.13791,1.13796,1.13789,1.1379,38,13,0
2026-06-23 21:14:00+00:00,1.1379,1.13801,1.1379,1.13794,44,13,0
2026-06-23 21:15:00+00:00,1.13794,1.13798,1.1379299999999999,1.13795,47,13,0
2026-06-23 21:16:00+00:00,1.13794,1.138,1.13794,1.13796,54,13,0
2026-06-23 21:17:00+00:00,1.13796,1.13799,1.13791,1.1379299999999999,33,13,0
2026-06-23 21:18:00+00:00,1.1379299999999999,1.13795,1.1379,1.1379,29,13,0
2026-06-23 21:19:00+00:00,1.1379,1.13794,1.13789,1.13791,25,13,0
2026-06-23 21:20:00+00:00,1.13791,1.13791,1.13784,1.1379,39,13,0
2026-06-23 21:21:00+00:00,1.13789,1.1379299999999999,1.13789,1.1379,25,13,0
2026-06-23 21:22:00+00:00,1.13789,1.138,1.13788,1.13799,36,13,0
2026-06-23 21:23:00+00:00,1.13799,1.138,1.13784,1.13791,56,13,0
2026-06-23 21:24:00+00:00,1.13791,1.13792,1.13788,1.13792,20,13,0
2026-06-23 21:25:00+00:00,1.1379299999999999,1.13795,1.13788,1.13794,43,13,0
2026-06-23 21:26:00+00:00,1.13794,1.13795,1.13788,1.13789,45,13,0
2026-06-23 21:27:00+00:00,1.13789,1.1379,1.13785,1.13785,24,13,0
2026-06-23 21:28:00+00:00,1.13785,1.1379,1.13784,1.13789,38,13,0
2026-06-23 21:29:00+00:00,1.13789,1.1379,1.13782,1.1378300000000001,34,13,0
2026-06-23 21:30:00+00:00,1.13782,1.13782,1.1378,1.1378,26,13,0
2026-06-23 21:31:00+00:00,1.1378,1.13786,1.13779,1.13782,45,13,0
2026-06-23 21:32:00+00:00,1.1378300000000001,1.1378300000000001,1.13778,1.1378,42,13,0
2026-06-23 21:33:00+00:00,1.13779,1.13789,1.13778,1.13788,24,13,0
2026-06-23 21:34:00+00:00,1.13788,1.1379,1.13784,1.13788,42,13,0
2026-06-23 21:35:00+00:00,1.13788,1.1379,1.13784,1.13787,51,13,0
2026-06-23 21:36:00+00:00,1.13787,1.13788,1.1378,1.13781,66,13,0
2026-06-23 21:37:00+00:00,1.13781,1.1379299999999999,1.13781,1.13789,65,13,0
2026-06-23 21:38:00+00:00,1.13786,1.13786,1.13763,1.1377,79,13,0
2026-06-23 21:39:00+00:00,1.1377,1.13772,1.13762,1.13762,47,13,0
2026-06-23 21:40:00+00:00,1.13764,1.13765,1.13757,1.13762,60,13,0
2026-06-23 21:41:00+00:00,1.13762,1.13763,1.1375899999999999,1.13763,36,13,0
2026-06-23 21:42:00+00:00,1.13763,1.13764,1.1375899999999999,1.1376,56,13,0
2026-06-23 21:43:00+00:00,1.1376,1.13762,1.13756,1.13758,62,13,0
2026-06-23 21:44:00+00:00,1.13758,1.13763,1.13756,1.1375899999999999,57,13,0
2026-06-23 21:45:00+00:00,1.13758,1.13764,1.13757,1.1376,55,13,0
2026-06-23 21:46:00+00:00,1.1376,1.13763,1.13758,1.1375899999999999,59,13,0
2026-06-23 21:47:00+00:00,1.13758,1.13762,1.13758,1.1376,52,13,0
2026-06-23 21:48:00+00:00,1.1376,1.13763,1.13758,1.1376,47,13,0
2026-06-23 21:49:00+00:00,1.1376,1.13761,1.1375899999999999,1.1376,20,13,0
2026-06-23 21:50:00+00:00,1.1375899999999999,1.13774,1.1375899999999999,1.13773,46,13,0
2026-06-23 21:51:00+00:00,1.13774,1.13778,1.1377,1.1377,85,13,0
2026-06-23 21:52:00+00:00,1.13769,1.13775,1.13768,1.13775,76,13,0
2026-06-23 21:53:00+00:00,1.13774,1.13778,1.13768,1.13775,47,13,0
2026-06-23 21:54:00+00:00,1.13775,1.13778,1.13772,1.13776,55,13,0
2026-06-23 21:55:00+00:00,1.13777,1.13778,1.13769,1.1377,53,13,0
2026-06-23 21:56:00+00:00,1.1377,1.13776,1.1377,1.13775,46,13,0
2026-06-23 21:57:00+00:00,1.13773,1.13776,1.13766,1.13768,74,13,0
2026-06-23 21:58:00+00:00,1.13769,1.13778,1.13764,1.13778,58,13,0
2026-06-23 21:59:00+00:00,1.13778,1.13784,1.13772,1.13782,80,13,0
2026-06-23 22:00:00+00:00,1.13782,1.13786,1.13781,1.1378300000000001,51,13,0
2026-06-23 22:01:00+00:00,1.1378300000000001,1.1379299999999999,1.13781,1.13792,62,13,0
2026-06-23 22:02:00+00:00,1.1379299999999999,1.13795,1.13788,1.13794,58,13,0
2026-06-23 22:03:00+00:00,1.13794,1.13799,1.1379299999999999,1.13795,67,13,0
2026-06-23 22:04:00+00:00,1.13795,1.13813,1.13795,1.13803,72,13,0
2026-06-23 22:05:00+00:00,1.13803,1.13816,1.13802,1.13807,71,13,0
2026-06-23 22:06:00+00:00,1.13807,1.13817,1.13803,1.13809,94,13,0
2026-06-23 22:07:00+00:00,1.13808,1.1381000000000001,1.13794,1.13798,60,13,0
2026-06-23 22:08:00+00:00,1.13798,1.13808,1.13798,1.13806,73,13,0
2026-06-23 22:09:00+00:00,1.13806,1.13816,1.13805,1.13814,87,13,0
2026-06-23 22:10:00+00:00,1.13815,1.13822,1.13813,1.13817,57,13,0
2026-06-23 22:11:00+00:00,1.13818,1.1381999999999999,1.13809,1.13815,53,13,0
2026-06-23 22:12:00+00:00,1.13815,1.13818,1.13813,1.13817,51,13,0
2026-06-23 22:13:00+00:00,1.13817,1.13817,1.13811,1.13812,60,13,0
2026-06-23 22:14:00+00:00,1.13812,1.13815,1.13809,1.13814,43,13,0
2026-06-23 22:15:00+00:00,1.13815,1.13818,1.13808,1.13809,80,13,0
2026-06-23 22:16:00+00:00,1.13809,1.1381000000000001,1.13806,1.13808,45,13,0
2026-06-23 22:17:00+00:00,1.13808,1.13808,1.13801,1.13802,47,13,0
2026-06-23 22:18:00+00:00,1.13802,1.13804,1.13794,1.13798,64,13,0
2026-06-23 22:19:00+00:00,1.138,1.138,1.13797,1.13798,45,13,0
2026-06-23 22:20:00+00:00,1.13799,1.13799,1.13796,1.13799,32,13,0
2026-06-23 22:21:00+00:00,1.13798,1.13804,1.13797,1.13804,37,13,0
2026-06-23 22:22:00+00:00,1.13804,1.13804,1.13799,1.138,62,13,0
2026-06-23 22:23:00+00:00,1.138,1.13812,1.13799,1.1381000000000001,64,13,0
2026-06-23 22:24:00+00:00,1.13809,1.1381000000000001,1.13806,1.1381000000000001,58,13,0
2026-06-23 22:25:00+00:00,1.1381000000000001,1.13813,1.13808,1.1381000000000001,61,13,0
2026-06-23 22:26:00+00:00,1.13811,1.13813,1.13808,1.13809,55,13,0
2026-06-23 22:27:00+00:00,1.1381000000000001,1.1381000000000001,1.13805,1.13808,49,13,0
2026-06-23 22:28:00+00:00,1.13808,1.13809,1.13805,1.13806,57,13,0
2026-06-23 22:29:00+00:00,1.13805,1.1381000000000001,1.13805,1.13808,42,13,0
2026-06-23 22:30:00+00:00,1.13809,1.13814,1.13807,1.1381000000000001,59,13,0
2026-06-23 22:31:00+00:00,1.1381000000000001,1.13813,1.13807,1.13808,63,13,0
2026-06-23 22:32:00+00:00,1.13808,1.1381000000000001,1.13801,1.13809,70,13,0
2026-06-23 22:33:00+00:00,1.13808,1.13814,1.13808,1.13812,41,13,0
2026-06-23 22:34:00+00:00,1.13812,1.13813,1.13808,1.13808,47,13,0
2026-06-23 22:35:00+00:00,1.13807,1.1381000000000001,1.13803,1.13809,80,13,0
2026-06-23 22:36:00+00:00,1.13809,1.1381000000000001,1.13806,1.13808,55,13,0
2026-06-23 22:37:00+00:00,1.13808,1.13808,1.13797,1.13798,40,13,0
2026-06-23 22:38:00+00:00,1.13798,1.13803,1.13794,1.13794,48,13,0
2026-06-23 22:39:00+00:00,1.13794,1.138,1.13794,1.13797,45,13,0
2026-06-23 22:40:00+00:00,1.13797,1.13801,1.13797,1.13799,58,13,0
2026-06-23 22:41:00+00:00,1.13799,1.13805,1.13797,1.13804,62,13,0
2026-06-23 22:42:00+00:00,1.13805,1.13805,1.13794,1.13795,58,13,0
2026-06-23 22:43:00+00:00,1.13795,1.13802,1.13795,1.138,40,13,0
2026-06-23 22:44:00+00:00,1.13801,1.13805,1.13798,1.13798,54,13,0
2026-06-23 22:45:00+00:00,1.138,1.13809,1.13798,1.13807,50,13,0
2026-06-23 22:46:00+00:00,1.13807,1.13808,1.138,1.13804,56,13,0
2026-06-23 22:47:00+00:00,1.13803,1.13805,1.13799,1.13801,49,13,0
2026-06-23 22:48:00+00:00,1.138,1.13804,1.13799,1.13801,44,13,0
2026-06-23 22:49:00+00:00,1.13802,1.13804,1.13798,1.138,49,13,0
2026-06-23 22:50:00+00:00,1.13799,1.13803,1.13789,1.13794,76,13,0
2026-06-23 22:51:00+00:00,1.1379299999999999,1.13799,1.1379299999999999,1.13798,60,13,0
2026-06-23 22:52:00+00:00,1.13797,1.13798,1.13792,1.13794,57,13,0
2026-06-23 22:53:00+00:00,1.13794,1.138,1.1379299999999999,1.13799,44,13,0
2026-06-23 22:54:00+00:00,1.13799,1.13804,1.13797,1.13799,67,13,0
2026-06-23 22:55:00+00:00,1.13799,1.138,1.13794,1.13799,69,13,0
2026-06-23 22:56:00+00:00,1.13799,1.13805,1.13798,1.13804,66,13,0
2026-06-23 22:57:00+00:00,1.13804,1.13807,1.13802,1.13802,41,13,0
2026-06-23 22:58:00+00:00,1.13804,1.13806,1.13798,1.13799,63,13,0
2026-06-23 22:59:00+00:00,1.13799,1.13799,1.1378300000000001,1.1378300000000001,110,13,0
2026-06-23 23:00:00+00:00,1.13784,1.13788,1.13773,1.1378,97,13,0
2026-06-23 23:01:00+00:00,1.13779,1.13785,1.13778,1.13782,58,13,0
2026-06-23 23:02:00+00:00,1.13782,1.13789,1.13775,1.13784,43,13,0
2026-06-23 23:03:00+00:00,1.13784,1.13789,1.13784,1.13787,31,13,0
2026-06-23 23:04:00+00:00,1.13787,1.13788,1.13784,1.13787,22,13,0
2026-06-23 23:05:00+00:00,1.13788,1.138,1.13788,1.13798,37,13,0
2026-06-23 23:06:00+00:00,1.13798,1.13799,1.13797,1.13798,25,13,0
2026-06-23 23:07:00+00:00,1.13797,1.13797,1.13794,1.13796,28,13,0
2026-06-23 23:08:00+00:00,1.13796,1.13798,1.13791,1.13791,29,13,0
2026-06-23 23:09:00+00:00,1.13791,1.13791,1.13787,1.13789,24,13,0
2026-06-23 23:10:00+00:00,1.13789,1.1379,1.13784,1.13784,26,13,0
2026-06-23 23:11:00+00:00,1.1378300000000001,1.1379299999999999,1.1378,1.13792,22,13,0
2026-06-23 23:12:00+00:00,1.13791,1.13791,1.13785,1.13788,36,13,0
2026-06-23 23:13:00+00:00,1.13788,1.13791,1.13788,1.1379,26,13,0
2026-06-23 23:14:00+00:00,1.1379,1.1379299999999999,1.1379,1.1379,21,13,0
2026-06-23 23:15:00+00:00,1.1379,1.13794,1.1379,1.1379299999999999,29,13,0
2026-06-23 23:16:00+00:00,1.13792,1.13792,1.13787,1.13789,16,13,0
2026-06-23 23:17:00+00:00,1.13788,1.13789,1.13786,1.13787,18,13,0
2026-06-23 23:18:00+00:00,1.13787,1.13788,1.13787,1.13788,18,13,0
2026-06-23 23:19:00+00:00,1.13787,1.13792,1.13787,1.1379,12,13,0
2026-06-23 23:20:00+00:00,1.13791,1.13791,1.13784,1.13788,38,13,0
2026-06-23 23:21:00+00:00,1.13788,1.13789,1.13787,1.13789,11,13,0
2026-06-23 23:22:00+00:00,1.13789,1.1379,1.13787,1.13788,12,13,0
2026-06-23 23:23:00+00:00,1.13788,1.13788,1.13778,1.13778,18,13,0
2026-06-23 23:24:00+00:00,1.13778,1.13786,1.13778,1.13785,16,13,0
2026-06-23 23:25:00+00:00,1.13785,1.13787,1.1378300000000001,1.13785,14,13,0
2026-06-23 23:26:00+00:00,1.13785,1.13795,1.13785,1.13794,27,13,0
2026-06-23 23:27:00+00:00,1.13794,1.13794,1.13787,1.13788,18,13,0
2026-06-23 23:28:00+00:00,1.13787,1.13794,1.13787,1.13792,39,13,0
2026-06-23 23:29:00+00:00,1.13792,1.1379299999999999,1.13785,1.13791,37,13,0
2026-06-23 23:30:00+00:00,1.13789,1.13789,1.13787,1.13789,12,14,0
2026-06-23 23:31:00+00:00,1.13789,1.1379299999999999,1.13789,1.1379,7,13,0
2026-06-23 23:32:00+00:00,1.1379,1.13797,1.1379,1.13797,31,13,0
2026-06-23 23:33:00+00:00,1.13797,1.13798,1.13794,1.13795,21,13,0
2026-06-23 23:34:00+00:00,1.13795,1.13799,1.13794,1.13798,14,13,0
2026-06-23 23:35:00+00:00,1.13798,1.13798,1.1379299999999999,1.13794,8,13,0
2026-06-23 23:36:00+00:00,1.13794,1.13794,1.13787,1.13788,16,13,0
2026-06-23 23:37:00+00:00,1.13788,1.1379,1.13788,1.13789,16,13,0
2026-06-23 23:38:00+00:00,1.13789,1.13791,1.13786,1.13787,12,13,0
2026-06-23 23:39:00+00:00,1.13787,1.13787,1.1378300000000001,1.13784,9,13,0
2026-06-23 23:40:00+00:00,1.13784,1.13787,1.1378300000000001,1.13787,6,14,0
2026-06-23 23:41:00+00:00,1.13787,1.13787,1.13786,1.13786,2,18,0
2026-06-23 23:42:00+00:00,1.13786,1.13788,1.13786,1.13787,5,18,0
2026-06-23 23:43:00+00:00,1.13787,1.13791,1.13787,1.13791,9,18,0
2026-06-23 23:44:00+00:00,1.13791,1.13794,1.13791,1.13794,6,18,0
2026-06-23 23:45:00+00:00,1.13794,1.13796,1.1379299999999999,1.1379299999999999,13,18,0
2026-06-23 23:46:00+00:00,1.1379299999999999,1.13797,1.1379299999999999,1.13797,9,18,0
2026-06-23 23:47:00+00:00,1.13797,1.13797,1.13795,1.13797,4,18,0
2026-06-23 23:48:00+00:00,1.13797,1.13797,1.13791,1.13795,9,18,0
2026-06-23 23:49:00+00:00,1.13795,1.13798,1.13794,1.13797,13,18,0
2026-06-23 23:50:00+00:00,1.13797,1.13802,1.13796,1.13801,12,18,0
2026-06-23 23:51:00+00:00,1.13801,1.13802,1.13798,1.13799,7,18,0
2026-06-23 23:52:00+00:00,1.13799,1.13807,1.13799,1.13804,8,18,0
2026-06-23 23:53:00+00:00,1.13804,1.13805,1.13799,1.13802,13,18,0
2026-06-23 23:54:00+00:00,1.13802,1.13805,1.13801,1.13803,9,18,0
2026-06-23 23:55:00+00:00,1.13803,1.13806,1.13803,1.13805,9,18,0
2026-06-23 23:56:00+00:00,1.13805,1.13808,1.13805,1.13807,18,18,0
2026-06-23 23:57:00+00:00,1.13807,1.13808,1.13807,1.13807,9,18,0
2026-06-24 00:00:00+00:00,1.13804,1.13814,1.13804,1.13813,5,30,0
2026-06-24 00:01:00+00:00,1.13813,1.13814,1.13813,1.13814,2,30,0
2026-06-24 00:02:00+00:00,1.13814,1.13815,1.13814,1.13815,2,30,0
2026-06-24 00:03:00+00:00,1.13815,1.13815,1.13814,1.13815,3,30,0
2026-06-24 00:04:00+00:00,1.13815,1.13815,1.13815,1.13815,1,30,0
2026-06-24 00:05:00+00:00,1.13815,1.13819,1.13815,1.13818,4,30,0
2026-06-24 00:06:00+00:00,1.13818,1.13819,1.13818,1.13819,2,30,0
2026-06-24 00:07:00+00:00,1.13819,1.13819,1.13816,1.13816,6,30,0
2026-06-24 00:08:00+00:00,1.13816,1.13818,1.13816,1.13818,3,30,0
2026-06-24 00:09:00+00:00,1.13818,1.13822,1.13818,1.13822,3,30,0
2026-06-24 00:10:00+00:00,1.13822,1.13822,1.13818,1.13821,5,30,0
