time,open,high,low,close,tick_volume,spread,real_volume
2026-06-19 21:29:00+00:00,1.14767,1.14773,1.14762,1.1476899999999999,45,13,0
2026-06-19 21:30:00+00:00,1.14765,1.14771,1.14763,1.1477,68,14,0
2026-06-19 21:31:00+00:00,1.1476899999999999,1.14771,1.14767,1.1476899999999999,88,14,0
2026-06-19 21:32:00+00:00,1.1477,1.14774,1.14768,1.14771,108,14,0
2026-06-19 21:33:00+00:00,1.14771,1.14774,1.14767,1.14773,57,13,0
2026-06-19 21:34:00+00:00,1.14773,1.14774,1.1477,1.14772,30,13,0
2026-06-19 21:35:00+00:00,1.14772,1.14774,1.1476600000000001,1.14772,44,13,0
2026-06-19 21:36:00+00:00,1.14768,1.14783,1.14767,1.14781,61,13,0
2026-06-19 21:37:00+00:00,1.14781,1.14791,1.14777,1.14791,93,13,0
2026-06-19 21:38:00+00:00,1.14791,1.1479300000000001,1.14785,1.14789,33,14,0
2026-06-19 21:39:00+00:00,1.14789,1.14791,1.14788,1.1479,25,14,0
2026-06-19 21:40:00+00:00,1.1479,1.14791,1.14787,1.14789,75,14,0
2026-06-19 21:41:00+00:00,1.14788,1.14791,1.14787,1.14789,51,14,0
2026-06-19 21:42:00+00:00,1.14788,1.1479300000000001,1.14787,1.14789,81,14,0
2026-06-19 21:43:00+00:00,1.14792,1.14792,1.14788,1.14789,67,14,0
2026-06-19 21:44:00+00:00,1.14786,1.148,1.14786,1.14799,55,14,0
2026-06-19 21:45:00+00:00,1.14798,1.148,1.14797,1.14798,17,13,0
2026-06-19 21:46:00+00:00,1.148,1.14802,1.14799,1.14799,24,13,0
2026-06-19 21:47:00+00:00,1.14799,1.14801,1.14797,1.14798,25,13,0
2026-06-19 21:48:00+00:00,1.14798,1.148,1.14797,1.14799,21,13,0
2026-06-19 21:49:00+00:00,1.148,1.148,1.14797,1.14798,22,13,0
2026-06-19 21:50:00+00:00,1.14799,1.14799,1.14796,1.14797,17,13,0
2026-06-19 21:51:00+00:00,1.14797,1.148,1.14797,1.14799,12,13,0
2026-06-19 21:52:00+00:00,1.14797,1.14799,1.14783,1.14785,57,13,0
2026-06-19 21:53:00+00:00,1.14785,1.14791,1.14784,1.14789,198,13,0
2026-06-19 21:54:00+00:00,1.14789,1.14791,1.14783,1.14785,120,13,0
2026-06-19 21:55:00+00:00,1.14784,1.14787,1.14768,1.14773,54,13,0
2026-06-19 21:56:00+00:00,1.14771,1.14775,1.14768,1.14772,40,13,0
2026-06-19 21:57:00+00:00,1.14772,1.14774,1.14746,1.14751,80,13,0
2026-06-19 21:58:00+00:00,1.14753,1.14755,1.14748,1.1475,114,13,0
2026-06-19 21:59:00+00:00,1.14751,1.14762,1.14743,1.14761,176,13,0
2026-06-19 22:00:00+00:00,1.14761,1.14773,1.14758,1.14763,99,13,0
2026-06-19 22:01:00+00:00,1.14763,1.14773,1.14762,1.14767,76,13,0
2026-06-19 22:02:00+00:00,1.14767,1.14776,1.14765,1.14775,57,13,0
2026-06-19 22:03:00+00:00,1.14775,1.14777,1.14773,1.14775,20,14,0
2026-06-19 22:04:00+00:00,1.14775,1.14779,1.14767,1.14777,30,13,0
2026-06-19 22:05:00+00:00,1.14773,1.14775,1.1476600000000001,1.14771,39,13,0
2026-06-19 22:06:00+00:00,1.14771,1.14772,1.14767,1.14768,22,14,0
2026-06-19 22:07:00+00:00,1.14767,1.14772,1.14765,1.14771,28,13,0
2026-06-19 22:08:00+00:00,1.14771,1.14772,1.1476899999999999,1.14772,19,14,0
2026-06-19 22:09:00+00:00,1.14772,1.14772,1.14768,1.14771,15,13,0
2026-06-19 22:10:00+00:00,1.1477,1.14773,1.1476899999999999,1.14771,9,13,0
2026-06-19 22:11:00+00:00,1.14771,1.14772,1.14768,1.14771,22,14,0
2026-06-19 22:12:00+00:00,1.14771,1.14772,1.1476600000000001,1.14767,18,14,0
2026-06-19 22:13:00+00:00,1.14768,1.14768,1.1476600000000001,1.14767,8,13,0
2026-06-19 22:14:00+00:00,1.1476600000000001,1.14768,1.14764,1.1476600000000001,17,13,0
2026-06-19 22:15:00+00:00,1.14767,1.1476899999999999,1.1476600000000001,1.14767,22,14,0
2026-06-19 22:16:00+00:00,1.14768,1.1476899999999999,1.14765,1.14767,20,13,0
2026-06-19 22:17:00+00:00,1.1476600000000001,1.14768,1.1476600000000001,1.1476600000000001,12,13,0
2026-06-19 22:18:00+00:00,1.14767,1.14767,1.14764,1.14767,11,14,0
2026-06-19 22:19:00+00:00,1.14764,1.14767,1.14763,1.1476600000000001,44,14,0
2026-06-19 22:20:00+00:00,1.14767,1.14767,1.14764,1.1476600000000001,105,13,0
2026-06-19 22:21:00+00:00,1.1476600000000001,1.1477,1.14765,1.14768,78,13,0
2026-06-19 22:22:00+00:00,1.14768,1.14771,1.14767,1.1477,67,14,0
2026-06-19 22:23:00+00:00,1.1476899999999999,1.1477,1.14767,1.14768,23,14,0
2026-06-19 22:24:00+00:00,1.14768,1.14771,1.14767,1.14767,79,14,0
2026-06-19 22:25:00+00:00,1.14768,1.1477,1.14765,1.1476899999999999,19,14,0
2026-06-19 22:26:00+00:00,1.1476899999999999,1.1477,1.1476600000000001,1.1476899999999999,16,14,0
2026-06-19 22:27:00+00:00,1.14768,1.14771,1.14767,1.14768,26,14,0
2026-06-19 22:28:00+00:00,1.1476899999999999,1.14772,1.14768,1.14771,27,14,0
2026-06-19 22:29:00+00:00,1.14771,1.14772,1.1476899999999999,1.1476899999999999,20,13,0
2026-06-19 22:30:00+00:00,1.1476899999999999,1.14774,1.1476899999999999,1.14772,21,13,0
2026-06-19 22:31:00+00:00,1.14772,1.14775,1.1476899999999999,1.14773,11,14,0
2026-06-19 22:32:00+00:00,1.14773,1.14775,1.14771,1.14774,10,13,0
2026-06-19 22:33:00+00:00,1.14773,1.14774,1.1477,1.1477,39,14,0
2026-06-19 22:34:00+00:00,1.1476899999999999,1.14772,1.14768,1.1477,20,13,0
2026-06-19 22:35:00+00:00,1.14767,1.1477,1.14764,1.14768,18,14,0
2026-06-19 22:36:00+00:00,1.14767,1.1476899999999999,1.14764,1.14764,7,14,0
2026-06-19 22:37:00+00:00,1.14768,1.1476899999999999,1.14764,1.14768,15,14,0
2026-06-19 22:38:00+00:00,1.14767,1.1476899999999999,1.14764,1.14768,14,14,0
2026-06-19 22:39:00+00:00,1.14768,1.1477,1.14758,1.14759,37,13,0
2026-06-19 22:40:00+00:00,1.1476,1.1476,1.14752,1.14754,53,14,0
2026-06-19 22:41:00+00:00,1.14753,1.14754,1.14751,1.14754,24,14,0
2026-06-19 22:42:00+00:00,1.14753,1.14756,1.14746,1.14749,66,13,0
2026-06-19 22:43:00+00:00,1.14749,1.14754,1.14747,1.14753,32,13,0
2026-06-19 22:44:00+00:00,1.14749,1.14752,1.14747,1.14749,39,13,0
2026-06-19 22:45:00+00:00,1.14749,1.14757,1.14748,1.14751,99,13,0
2026-06-19 22:46:00+00:00,1.14752,1.14752,1.14749,1.14751,13,14,0
2026-06-19 22:47:00+00:00,1.14751,1.14753,1.14748,1.14752,30,13,0
2026-06-19 22:48:00+00:00,1.1475,1.14753,1.14748,1.1475,56,14,0
2026-06-19 22:49:00+00:00,1.14748,1.14751,1.14748,1.14748,12,13,0
2026-06-19 22:50:00+00:00,1.14748,1.14751,1.14744,1.14747,13,14,0
2026-06-19 22:51:00+00:00,1.14748,1.14752,1.14747,1.14748,10,14,0
2026-06-19 22:52:00+00:00,1.14748,1.1475,1.14748,1.1475,7,14,0
2026-06-19 22:53:00+00:00,1.14747,1.1476,1.14747,1.14753,29,13,0
2026-06-19 22:54:00+00:00,1.14754,1.14758,1.14752,1.14755,16,14,0
2026-06-19 22:55:00+00:00,1.14755,1.14761,1.14751,1.1476,36,14,0
2026-06-19 22:56:00+00:00,1.1476,1.14761,1.14756,1.14759,29,14,0
2026-06-19 22:57:00+00:00,1.14759,1.1476600000000001,1.14754,1.14765,45,13,0
2026-06-19 22:58:00+00:00,1.1476600000000001,1.14771,1.14745,1.14749,61,13,0
2026-06-19 22:59:00+00:00,1.14748,1.14752,1.14746,1.14752,58,13,0
2026-06-19 23:00:00+00:00,1.14752,1.14754,1.14748,1.14751,70,13,0
2026-06-19 23:01:00+00:00,1.14751,1.1476600000000001,1.14748,1.14756,40,13,0
2026-06-19 23:02:00+00:00,1.14754,1.14755,1.14751,1.14751,25,13,0
2026-06-19 23:03:00+00:00,1.14754,1.14756,1.1475,1.14754,85,13,0
2026-06-19 23:04:00+00:00,1.14754,1.14756,1.1475,1.14753,168,13,0
2026-06-19 23:05:00+00:00,1.14754,1.14755,1.1475,1.14752,93,13,0
2026-06-19 23:06:00+00:00,1.1475,1.14756,1.1475,1.14754,38,13,0
2026-06-19 23:07:00+00:00,1.14754,1.14756,1.14753,1.14755,31,13,0
2026-06-19 23:08:00+00:00,1.14754,1.14756,1.14749,1.14752,56,13,0
2026-06-19 23:09:00+00:00,1.14751,1.14754,1.1475,1.1475,28,14,0
2026-06-19 23:10:00+00:00,1.14751,1.14759,1.14749,1.14758,50,14,0
2026-06-19 23:11:00+00:00,1.14757,1.14758,1.14747,1.14747,100,13,0
2026-06-19 23:12:00+00:00,1.14744,1.14754,1.14744,1.14751,58,13,0
2026-06-19 23:13:00+00:00,1.1475,1.14752,1.1475,1.14751,23,13,0
2026-06-19 23:14:00+00:00,1.14749,1.14759,1.14749,1.14759,20,13,0
2026-06-19 23:15:00+00:00,1.14759,1.14761,1.1475,1.14752,77,13,0
2026-06-19 23:16:00+00:00,1.14752,1.14756,1.14728,1.14743,113,13,0
2026-06-19 23:17:00+00:00,1.14744,1.1475,1.14714,1.1473200000000001,176,13,0
2026-06-19 23:18:00+00:00,1.1473200000000001,1.14735,1.14729,1.14733,29,14,0
2026-06-19 23:19:00+00:00,1.14733,1.14733,1.14717,1.14717,33,13,0
2026-06-19 23:20:00+00:00,1.14717,1.14722,1.14712,1.14719,85,13,0
2026-06-19 23:21:00+00:00,1.14718,1.14722,1.14713,1.14716,76,13,0
2026-06-19 23:22:00+00:00,1.14718,1.14721,1.14711,1.14716,68,13,0
2026-06-19 23:23:00+00:00,1.14715,1.14721,1.1471,1.14721,44,13,0
2026-06-19 23:24:00+00:00,1.14721,1.14723,1.14717,1.14722,19,13,0
2026-06-19 23:25:00+00:00,1.14721,1.14734,1.14712,1.14727,34,13,0
2026-06-19 23:26:00+00:00,1.14726,1.14727,1.14701,1.14719,54,13,0
2026-06-19 23:27:00+00:00,1.14719,1.14724,1.14703,1.1472,56,13,0
2026-06-19 23:28:00+00:00,1.14719,1.1472,1.14718,1.1472,18,14,0
2026-06-19 23:29:00+00:00,1.1472,1.14723,1.14716,1.14722,21,14,0
2026-06-19 23:30:00+00:00,1.14722,1.1473,1.14722,1.14725,15,13,0
2026-06-19 23:31:00+00:00,1.14725,1.14725,1.14724,1.14724,2,14,0
2026-06-19 23:32:00+00:00,1.14724,1.14724,1.14724,1.14724,1,14,0
2026-06-19 23:33:00+00:00,1.14724,1.14724,1.14723,1.14723,4,13,0
2026-06-19 23:34:00+00:00,1.14723,1.14724,1.14723,1.14724,2,13,0
2026-06-19 23:35:00+00:00,1.14724,1.14729,1.14722,1.14729,11,13,0
2026-06-19 23:36:00+00:00,1.14729,1.14731,1.14725,1.14725,8,13,0
2026-06-19 23:37:00+00:00,1.14725,1.14747,1.14725,1.14745,42,13,0
2026-06-19 23:38:00+00:00,1.14744,1.14746,1.14738,1.14746,36,14,0
2026-06-19 23:39:00+00:00,1.14746,1.14746,1.1473,1.14733,82,13,0
2026-06-19 23:40:00+00:00,1.14734,1.14736,1.1472,1.14721,26,15,0
2026-06-19 23:41:00+00:00,1.14725,1.14731,1.14719,1.14729,16,26,0
2026-06-19 23:42:00+00:00,1.14729,1.1473200000000001,1.14729,1.1473200000000001,3,24,0
2026-06-19 23:43:00+00:00,1.1473200000000001,1.14734,1.14726,1.14726,9,22,0
2026-06-19 23:44:00+00:00,1.14726,1.14729,1.14725,1.14725,13,23,0
2026-06-19 23:45:00+00:00,1.14725,1.14725,1.14721,1.14721,4,32,0
2026-06-19 23:46:00+00:00,1.14721,1.14727,1.14713,1.14718,13,33,0
2026-06-19 23:47:00+00:00,1.14718,1.14723,1.14715,1.1472,8,49,0
2026-06-19 23:48:00+00:00,1.1472,1.14724,1.14717,1.14719,7,50,0
2026-06-19 23:49:00+00:00,1.14719,1.14719,1.14712,1.14716,7,54,0
2026-06-19 23:50:00+00:00,1.14716,1.14721,1.14709,1.14717,8,54,0
2026-06-19 23:51:00+00:00,1.14717,1.1472,1.14705,1.14717,5,61,0
2026-06-19 23:52:00+00:00,1.14717,1.14724,1.14705,1.14705,8,58,0
2026-06-19 23:53:00+00:00,1.14705,1.14705,1.14702,1.14703,4,68,0
2026-06-19 23:54:00+00:00,1.14703,1.14703,1.14703,1.14703,1,76,0
2026-06-19 23:55:00+00:00,1.14701,1.1471,1.147,1.1471,3,69,0
2026-06-19 23:56:00+00:00,1.1471,1.1471,1.1470799999999999,1.1470799999999999,2,69,0
2026-06-22 00:02:00+00:00,1.14612,1.14617,1.14612,1.14617,2,92,0
2026-06-22 00:03:00+00:00,1.14617,1.14618,1.14613,1.14613,3,70,0
2026-06-22 00:04:00+00:00,1.14613,1.14613,1.14613,1.14613,1,76,0
2026-06-22 00:05:00+00:00,1.14613,1.14614,1.14611,1.14612,4,48,0
2026-06-22 00:06:00+00:00,1.14612,1.14612,1.14611,1.14612,3,53,0
2026-06-22 00:07:00+00:00,1.14612,1.14613,1.14611,1.14613,3,34,0
2026-06-22 00:08:00+00:00,1.14613,1.14613,1.14569,1.14569,9,30,0
2026-06-22 00:09:00+00:00,1.14569,1.14569,1.14542,1.14551,5,74,0
2026-06-22 00:10:00+00:00,1.14551,1.14551,1.1455,1.1455,2,86,0
2026-06-22 00:11:00+00:00,1.1455,1.14571,1.1455,1.1455899999999999,7,76,0
2026-06-22 00:12:00+00:00,1.1455899999999999,1.14573,1.14554,1.14557,5,88,0
2026-06-22 00:13:00+00:00,1.14557,1.14557,1.14557,1.14557,1,96,0
2026-06-22 00:14:00+00:00,1.14557,1.14557,1.14557,1.14557,1,96,0
2026-06-22 00:15:00+00:00,1.14557,1.1456,1.14554,1.14554,4,96,0
2026-06-22 00:16:00+00:00,1.14554,1.14555,1.14554,1.14555,4,96,0
2026-06-22 00:17:00+00:00,1.14555,1.14555,1.14554,1.14555,3,96,0
2026-06-22 00:18:00+00:00,1.14555,1.14555,1.14555,1.14555,1,96,0
2026-06-22 00:19:00+00:00,1.14555,1.14555,1.14555,1.14555,1,96,0
2026-06-22 00:20:00+00:00,1.14555,1.14555,1.14555,1.14555,1,96,0
2026-06-22 00:21:00+00:00,1.14555,1.14555,1.14555,1.14555,1,96,0
2026-06-22 00:22:00+00:00,1.14555,1.14555,1.14555,1.14555,1,96,0
2026-06-22 00:23:00+00:00,1.14555,1.14556,1.14555,1.14556,2,96,0
2026-06-22 00:24:00+00:00,1.14556,1.14556,1.14556,1.14556,1,96,0
2026-06-22 00:25:00+00:00,1.14556,1.14556,1.14556,1.14556,1,96,0
2026-06-22 00:26:00+00:00,1.14556,1.14556,1.14553,1.14553,3,96,0
2026-06-22 00:27:00+00:00,1.14553,1.14554,1.14553,1.14554,2,96,0
2026-06-22 00:28:00+00:00,1.14554,1.14555,1.14554,1.14555,2,96,0
2026-06-22 00:29:00+00:00,1.14552,1.14557,1.14552,1.14557,2,96,0
2026-06-22 00:30:00+00:00,1.14557,1.14558,1.14557,1.14558,4,96,0
2026-06-22 00:31:00+00:00,1.14558,1.14558,1.14558,1.14558,1,96,0
2026-06-22 00:32:00+00:00,1.14558,1.14558,1.14558,1.14558,1,96,0
2026-06-22 00:33:00+00:00,1.14558,1.14558,1.14557,1.14557,2,96,0
2026-06-22 00:34:00+00:00,1.14557,1.14557,1.14557,1.14557,1,96,0
2026-06-22 00:35:00+00:00,1.14557,1.14557,1.14556,1.14557,3,96,0
2026-06-22 00:36:00+00:00,1.14557,1.14557,1.14555,1.14556,3,96,0
2026-06-22 00:37:00+00:00,1.14556,1.14563,1.14556,1.14562,5,96,0
2026-06-22 00:38:00+00:00,1.14562,1.14603,1.14562,1.14595,12,85,0
2026-06-22 00:39:00+00:00,1.14595,1.14643,1.14594,1.14629,10,83,0
2026-06-22 00:40:00+00:00,1.14629,1.1464,1.14624,1.14638,13,96,0
2026-06-22 00:41:00+00:00,1.14638,1.14641,1.14635,1.14635,9,96,0
2026-06-22 00:42:00+00:00,1.14635,1.14645,1.14628,1.14644,13,96,0
2026-06-22 00:43:00+00:00,1.14644,1.14653,1.14643,1.14653,7,60,0
2026-06-22 00:44:00+00:00,1.14653,1.14655,1.14612,1.14643,7,58,0
2026-06-22 00:45:00+00:00,1.14643,1.14652,1.14643,1.14652,2,63,0
2026-06-22 00:46:00+00:00,1.14652,1.14659,1.14652,1.14654,6,58,0
2026-06-22 00:47:00+00:00,1.14654,1.14663,1.1464699999999999,1.14652,13,53,0
2026-06-22 00:48:00+00:00,1.14652,1.14658,1.14628,1.14628,5,55,0
2026-06-22 00:49:00+00:00,1.14628,1.14654,1.14628,1.14654,2,55,0
2026-06-22 00:50:00+00:00,1.14654,1.14654,1.14653,1.14653,2,54,0
2026-06-22 00:51:00+00:00,1.14653,1.14653,1.14629,1.14629,3,54,0
2026-06-22 00:52:00+00:00,1.14629,1.14629,1.14628,1.14628,4,76,0
2026-06-22 00:53:00+00:00,1.14628,1.1463,1.14628,1.14628,5,75,0
2026-06-22 00:54:00+00:00,1.14628,1.14628,1.14628,1.14628,1,77,0
2026-06-22 00:55:00+00:00,1.14628,1.1463,1.14621,1.14621,4,72,0
2026-06-22 00:56:00+00:00,1.14621,1.14621,1.1461000000000001,1.14615,6,72,0
2026-06-22 00:57:00+00:00,1.14615,1.14615,1.14601,1.14602,6,85,0
2026-06-22 00:58:00+00:00,1.14602,1.14602,1.14569,1.14569,7,88,0
2026-06-22 00:59:00+00:00,1.14569,1.14573,1.14566,1.14573,15,94,0
2026-06-22 01:00:00+00:00,1.14584,1.14584,1.14529,1.14534,49,63,0
2026-06-22 01:01:00+00:00,1.14537,1.14616,1.14537,1.14575,57,14,0
2026-06-22 01:02:00+00:00,1.14575,1.14646,1.14575,1.14644,35,13,0
2026-06-22 01:03:00+00:00,1.14644,1.14646,1.14607,1.14614,36,13,0
2026-06-22 01:04:00+00:00,1.14614,1.14636,1.14614,1.14624,54,13,0
2026-06-22 01:05:00+00:00,1.14624,1.14672,1.14624,1.14641,44,14,0
2026-06-22 01:06:00+00:00,1.14641,1.14643,1.14639,1.14639,24,39,0
2026-06-22 01:07:00+00:00,1.14639,1.14652,1.14619,1.14625,27,13,0
2026-06-22 01:08:00+00:00,1.14625,1.14642,1.14615,1.14629,34,13,0
2026-06-22 01:09:00+00:00,1.14629,1.14632,1.14607,1.14629,35,13,0
2026-06-22 01:10:00+00:00,1.14629,1.14638,1.1461999999999999,1.1463700000000001,25,13,0
2026-06-22 01:11:00+00:00,1.1463700000000001,1.1463700000000001,1.14629,1.14629,40,13,0
2026-06-22 01:12:00+00:00,1.14629,1.14632,1.14602,1.14622,53,13,0
2026-06-22 01:13:00+00:00,1.14622,1.14629,1.1461000000000001,1.14626,36,13,0
2026-06-22 01:14:00+00:00,1.14626,1.14634,1.14619,1.14634,52,13,0
2026-06-22 01:15:00+00:00,1.14634,1.14642,1.14623,1.14635,50,13,0
2026-06-22 01:16:00+00:00,1.14635,1.14639,1.14626,1.14634,61,13,0
2026-06-22 01:17:00+00:00,1.14635,1.14645,1.14624,1.14642,60,13,0
2026-06-22 01:18:00+00:00,1.14642,1.14655,1.14641,1.14651,32,13,0
2026-06-22 01:19:00+00:00,1.14651,1.14658,1.14646,1.1465,60,13,0
2026-06-22 01:20:00+00:00,1.14652,1.14666,1.14649,1.14662,54,13,0
2026-06-22 01:21:00+00:00,1.14662,1.14662,1.14639,1.14659,32,13,0
2026-06-22 01:22:00+00:00,1.14659,1.14664,1.14654,1.14655,29,13,0
2026-06-22 01:23:00+00:00,1.14655,1.14658,1.14652,1.14658,29,13,0
2026-06-22 01:24:00+00:00,1.14658,1.14658,1.1465,1.14652,44,13,0
2026-06-22 01:25:00+00:00,1.14652,1.14657,1.14651,1.14651,27,13,0
2026-06-22 01:26:00+00:00,1.14651,1.14659,1.14651,1.14659,19,13,0
2026-06-22 01:27:00+00:00,1.14659,1.1466,1.14643,1.14649,30,13,0
2026-06-22 01:28:00+00:00,1.14649,1.14649,1.1464,1.14642,43,13,0
2026-06-22 01:29:00+00:00,1.14642,1.14642,1.14629,1.14634,33,13,0
2026-06-22 01:30:00+00:00,1.14634,1.14643,1.14625,1.1463700000000001,26,13,0
2026-06-22 01:31:00+00:00,1.1463700000000001,1.1463700000000001,1.14634,1.1463700000000001,23,13,0
2026-06-22 01:32:00+00:00,1.1463700000000001,1.1463700000000001,1.14624,1.1463700000000001,21,13,0
2026-06-22 01:33:00+00:00,1.1463700000000001,1.1463700000000001,1.14619,1.14619,31,13,0
2026-06-22 01:34:00+00:00,1.14619,1.14621,1.14602,1.14615,29,14,0
2026-06-22 01:35:00+00:00,1.14615,1.14616,1.14602,1.14615,14,13,0
2026-06-22 01:36:00+00:00,1.14615,1.14617,1.14602,1.14605,19,13,0
2026-06-22 01:37:00+00:00,1.14605,1.1461999999999999,1.14603,1.14606,15,15,0
2026-06-22 01:38:00+00:00,1.14606,1.14608,1.14606,1.14606,6,39,0
2026-06-22 01:39:00+00:00,1.14606,1.1461999999999999,1.14598,1.14619,32,13,0
2026-06-22 01:40:00+00:00,1.14619,1.1461999999999999,1.14615,1.14617,10,13,0
2026-06-22 01:41:00+00:00,1.14617,1.14617,1.14615,1.14616,13,13,0
2026-06-22 01:42:00+00:00,1.14616,1.14618,1.14615,1.14618,11,13,0
2026-06-22 01:43:00+00:00,1.14618,1.14622,1.14616,1.14622,27,13,0
2026-06-22 01:44:00+00:00,1.14622,1.14622,1.14618,1.1461999999999999,12,13,0
2026-06-22 01:45:00+00:00,1.1461999999999999,1.14622,1.14618,1.14618,24,13,0
2026-06-22 01:46:00+00:00,1.14618,1.14623,1.14607,1.14622,18,13,0
2026-06-22 01:47:00+00:00,1.14622,1.14623,1.14609,1.14617,21,13,0
2026-06-22 01:48:00+00:00,1.14617,1.14619,1.14605,1.14618,17,13,0
2026-06-22 01:49:00+00:00,1.14618,1.14619,1.14604,1.14607,9,13,0
2026-06-22 01:50:00+00:00,1.14608,1.14631,1.14607,1.14625,29,13,0
2026-06-22 01:51:00+00:00,1.14625,1.1463,1.14624,1.14625,22,13,0
2026-06-22 01:52:00+00:00,1.14625,1.14625,1.14621,1.14621,11,13,0
2026-06-22 01:53:00+00:00,1.14621,1.14622,1.14609,1.14621,9,13,0
2026-06-22 01:54:00+00:00,1.14621,1.14624,1.14609,1.14611,14,13,0
2026-06-22 01:55:00+00:00,1.14611,1.14623,1.14608,1.14608,19,13,0
2026-06-22 01:56:00+00:00,1.14608,1.14621,1.14606,1.14607,23,14,0
2026-06-22 01:57:00+00:00,1.14607,1.14619,1.14606,1.14618,21,13,0
2026-06-22 01:58:00+00:00,1.14618,1.14619,1.14617,1.14619,20,13,0
2026-06-22 01:59:00+00:00,1.14618,1.1461999999999999,1.14617,1.1461999999999999,18,13,0
2026-06-22 02:00:00+00:00,1.14619,1.14639,1.14618,1.1463700000000001,71,13,0
2026-06-22 02:01:00+00:00,1.1463700000000001,1.14639,1.14628,1.14634,67,14,0
2026-06-22 02:02:00+00:00,1.14634,1.14635,1.1463,1.14632,47,13,0
2026-06-22 02:03:00+00:00,1.14633,1.14641,1.14631,1.14641,39,13,0
2026-06-22 02:04:00+00:00,1.1464,1.1464,1.14631,1.1463700000000001,46,13,0
2026-06-22 02:05:00+00:00,1.14636,1.14639,1.14635,1.14635,34,14,0
2026-06-22 02:06:00+00:00,1.14635,1.14636,1.14629,1.14632,37,13,0
2026-06-22 02:07:00+00:00,1.14631,1.14645,1.14631,1.14641,49,13,0
2026-06-22 02:08:00+00:00,1.14645,1.14645,1.14638,1.14641,54,13,0
2026-06-22 02:09:00+00:00,1.14644,1.14656,1.14642,1.14652,69,13,0
2026-06-22 02:10:00+00:00,1.14652,1.14653,1.14642,1.14645,48,13,0
2026-06-22 02:11:00+00:00,1.14641,1.14652,1.14641,1.1465,45,13,0
2026-06-22 02:12:00+00:00,1.1465,1.14651,1.14644,1.1465,52,13,0
2026-06-22 02:13:00+00:00,1.1465,1.1465,1.14641,1.14643,45,13,0
2026-06-22 02:14:00+00:00,1.14642,1.14644,1.14634,1.14643,58,13,0
2026-06-22 02:15:00+00:00,1.14642,1.14643,1.14631,1.14634,56,13,0
2026-06-22 02:16:00+00:00,1.14634,1.14635,1.14618,1.14625,50,13,0
2026-06-22 02:17:00+00:00,1.14625,1.1463,1.14624,1.14628,57,14,0
2026-06-22 02:18:00+00:00,1.14627,1.14632,1.14627,1.14629,52,14,0
2026-06-22 02:19:00+00:00,1.14628,1.1463,1.1461999999999999,1.14625,49,13,0
2026-06-22 02:20:00+00:00,1.14625,1.14636,1.14618,1.14633,63,13,0
2026-06-22 02:21:00+00:00,1.14633,1.14636,1.1463,1.14632,37,13,0
2026-06-22 02:22:00+00:00,1.14631,1.14633,1.1463,1.14632,30,13,0
2026-06-22 02:23:00+00:00,1.14632,1.14642,1.1463,1.14641,28,13,0
2026-06-22 02:24:00+00:00,1.1464,1.1464,1.14631,1.14631,34,13,0
2026-06-22 02:25:00+00:00,1.1463,1.14632,1.14627,1.14628,17,13,0
2026-06-22 02:26:00+00:00,1.14627,1.14628,1.14626,1.14628,8,13,0
2026-06-22 02:27:00+00:00,1.14627,1.14627,1.14623,1.14623,17,13,0
2026-06-22 02:28:00+00:00,1.14623,1.14624,1.14622,1.14623,17,13,0
2026-06-22 02:29:00+00:00,1.14623,1.14628,1.14622,1.14628,20,13,0
2026-06-22 02:30:00+00:00,1.14627,1.14627,1.14616,1.14622,28,13,0
2026-06-22 02:31:00+00:00,1.14622,1.14628,1.14622,1.14628,27,13,0
2026-06-22 02:32:00+00:00,1.14628,1.14628,1.14622,1.14628,34,13,0
2026-06-22 02:33:00+00:00,1.14627,1.14628,1.14626,1.14626,30,13,0
2026-06-22 02:34:00+00:00,1.14626,1.14633,1.14626,1.14628,15,13,0
2026-06-22 02:35:00+00:00,1.14628,1.14628,1.14614,1.14616,32,13,0
2026-06-22 02:36:00+00:00,1.14615,1.14618,1.14602,1.14609,60,13,0
2026-06-22 02:37:00+00:00,1.14608,1.14609,1.14606,1.14606,31,13,0
2026-06-22 02:38:00+00:00,1.14607,1.14608,1.14602,1.14602,40,13,0
2026-06-22 02:39:00+00:00,1.14603,1.14608,1.14598,1.146,36,13,0
2026-06-22 02:40:00+00:00,1.146,1.14602,1.14595,1.14597,46,13,0
2026-06-22 02:41:00+00:00,1.14598,1.14599,1.14591,1.14592,48,13,0
2026-06-22 02:42:00+00:00,1.14592,1.14594,1.14581,1.14582,47,13,0
2026-06-22 02:43:00+00:00,1.14583,1.14589,1.14583,1.14587,32,13,0
2026-06-22 02:44:00+00:00,1.14588,1.14592,1.14585,1.14585,37,13,0
2026-06-22 02:45:00+00:00,1.14585,1.14589,1.14581,1.14582,45,13,0
2026-06-22 02:46:00+00:00,1.14583,1.14589,1.14579,1.14588,45,13,0
2026-06-22 02:47:00+00:00,1.14587,1.14589,1.14582,1.14582,59,13,0
2026-06-22 02:48:00+00:00,1.14583,1.14584,1.14577,1.14579,36,13,0
2026-06-22 02:49:00+00:00,1.14579,1.14583,1.14577,1.14577,41,13,0
2026-06-22 02:50:00+00:00,1.14578,1.14579,1.14577,1.14579,22,13,0
2026-06-22 02:51:00+00:00,1.14578,1.14585,1.14578,1.14584,32,13,0
